,Enero-marzo 2015,Enero-marzo 2016,Variación % 2016/2015,
TOTAL NACIONAL,
    1.-DELITOS Y FALTAS (EU),496876.0,487643.0,-1.9,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),66.0,72.0,9.1,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),15727.0,15559.0,-1.1,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),28916.0,31154.0,7.7,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),10351.0,10177.0,-1.7,
    6.-TRÁFICO DE DROGAS (EU),2878.0,2699.0,-6.2,
    7.-DAÑOS,54028.0,53517.0,-0.9,
    8.-HURTOS,168971.0,169129.0,0.1,
ANDALUCÍA,
    1.-DELITOS Y FALTAS (EU),85396.0,80611.0,-5.6,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),14.0,16.0,14.3,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),1799.0,1838.0,2.2,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),4890.0,4833.0,-1.2,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2181.0,2091.0,-4.1,
    6.-TRÁFICO DE DROGAS (EU),760.0,683.0,-10.1,
    7.-DAÑOS,8804.0,8593.0,-2.4,
    8.-HURTOS,27375.0,26466.0,-3.3,
ARAGÓN,
    1.-DELITOS Y FALTAS (EU),9502.0,9448.0,-0.6,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),4.0,3.0,-25.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),184.0,243.0,32.1,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),454.0,459.0,1.1,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),79.0,80.0,1.3,
    6.-TRÁFICO DE DROGAS (EU),64.0,48.0,-25.0,
    7.-DAÑOS,1355.0,1355.0,0.0,
    8.-HURTOS,2999.0,2952.0,-1.6,
ASTURIAS (PRINCIPADO DE),
    1.-DELITOS Y FALTAS (EU),6587.0,6324.0,-4.0,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),0.0,3.0,100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),167.0,152.0,-9.0,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),182.0,324.0,78.0,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),91.0,85.0,-6.6,
    6.-TRÁFICO DE DROGAS (EU),37.0,14.0,-62.2,
    7.-DAÑOS,799.0,636.0,-20.4,
    8.-HURTOS,1915.0,1820.0,-5.0,
BALEARS (ILLES),
    1.-DELITOS Y FALTAS (EU),11346.0,11473.0,1.1,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,2.0,100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),133.0,156.0,17.3,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),694.0,641.0,-7.6,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),262.0,335.0,27.9,
    6.-TRÁFICO DE DROGAS (EU),54.0,64.0,18.5,
    7.-DAÑOS,1107.0,1043.0,-5.8,
    8.-HURTOS,3414.0,3552.0,4.0,
CANARIAS,
    1.-DELITOS Y FALTAS (EU),23570.0,22906.0,-2.8,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),6.0,3.0,-50.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),405.0,411.0,1.5,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),883.0,903.0,2.3,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),382.0,425.0,11.3,
    6.-TRÁFICO DE DROGAS (EU),151.0,136.0,-9.9,
    7.-DAÑOS,1817.0,1786.0,-1.7,
    8.-HURTOS,8799.0,8983.0,2.1,
CANTABRIA,
    1.-DELITOS Y FALTAS (EU),3946.0,4083.0,3.5,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),0.0,0.0,0.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),57.0,47.0,-17.5,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),170.0,280.0,64.7,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),62.0,50.0,-19.4,
    6.-TRÁFICO DE DROGAS (EU),32.0,15.0,-53.1,
    7.-DAÑOS,417.0,482.0,15.6,
    8.-HURTOS,1249.0,1151.0,-7.8,
CASTILLA Y LEÓN,
    1.-DELITOS Y FALTAS (EU),18271.0,17945.0,-1.8,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),4.0,0.0,-100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),212.0,220.0,3.8,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),979.0,1039.0,6.1,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),201.0,221.0,10.0,
    6.-TRÁFICO DE DROGAS (EU),69.0,64.0,-7.2,
    7.-DAÑOS,2685.0,2614.0,-2.6,
    8.-HURTOS,5709.0,5683.0,-0.5,
CASTILLA - LA MANCHA,
    1.-DELITOS Y FALTAS (EU),16879.0,16084.0,-4.7,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,6.0,500.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),234.0,261.0,11.5,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),1672.0,1921.0,14.9,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),286.0,365.0,27.6,
    6.-TRÁFICO DE DROGAS (EU),81.0,61.0,-24.7,
    7.-DAÑOS,2056.0,1866.0,-9.2,
    8.-HURTOS,4012.0,3853.0,-4.0,
CATALUÑA,
    1.-DELITOS Y FALTAS (EU),98168.0,95712.0,-2.5,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),8.0,10.0,25.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),5503.0,4911.0,-10.8,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),5799.0,6418.0,10.7,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),1967.0,1825.0,-7.2,
    6.-TRÁFICO DE DROGAS (EU),440.0,469.0,6.6,
    7.-DAÑOS,9309.0,9454.0,1.6,
    8.-HURTOS,36842.0,36593.0,-0.7,
COMUNITAT VALENCIANA,
    1.-DELITOS Y FALTAS (EU),56958.0,56096.0,-1.5,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),15.0,11.0,-26.7,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),1502.0,1479.0,-1.5,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),5177.0,5357.0,3.5,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),1057.0,1032.0,-2.4,
    6.-TRÁFICO DE DROGAS (EU),366.0,363.0,-0.8,
    7.-DAÑOS,6845.0,6829.0,-0.2,
    8.-HURTOS,18063.0,18791.0,4.0,
EXTREMADURA,
    1.-DELITOS Y FALTAS (EU),6902.0,6653.0,-3.6,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,3.0,200.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),81.0,73.0,-9.9,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),372.0,360.0,-3.2,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),95.0,93.0,-2.1,
    6.-TRÁFICO DE DROGAS (EU),37.0,31.0,-16.2,
    7.-DAÑOS,835.0,866.0,3.7,
    8.-HURTOS,2102.0,1938.0,-7.8,
GALICIA,
    1.-DELITOS Y FALTAS (EU),18603.0,17596.0,-5.4,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,2.0,100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),275.0,289.0,5.1,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),1067.0,1080.0,1.2,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),222.0,234.0,5.4,
    6.-TRÁFICO DE DROGAS (EU),76.0,77.0,1.3,
    7.-DAÑOS,2386.0,2224.0,-6.8,
    8.-HURTOS,5231.0,4947.0,-5.4,
MADRID (COMUNIDAD DE),
    1.-DELITOS Y FALTAS (EU),92195.0,95909.0,4.0,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),4.0,11.0,175.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),4105.0,4329.0,5.5,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),3689.0,4516.0,22.4,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),2734.0,2545.0,-6.9,
    6.-TRÁFICO DE DROGAS (EU),370.0,354.0,-4.3,
    7.-DAÑOS,11260.0,11843.0,5.2,
    8.-HURTOS,37413.0,38630.0,3.3,
MURCIA (REGIÓN DE),
    1.-DELITOS Y FALTAS (EU),13168.0,12909.0,-2.0,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,0.0,-100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),382.0,402.0,5.2,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),1368.0,1452.0,6.1,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),306.0,308.0,0.7,
    6.-TRÁFICO DE DROGAS (EU),56.0,74.0,32.1,
    7.-DAÑOS,1256.0,1177.0,-6.3,
    8.-HURTOS,3974.0,4044.0,1.8,
NAVARRA (COMUNIDAD FORAL DE),
    1.-DELITOS Y FALTAS (EU),5702.0,4587.0,-19.6,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,0.0,-100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),72.0,49.0,-31.9,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),276.0,231.0,-16.3,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),47.0,44.0,-6.4,
    6.-TRÁFICO DE DROGAS (EU),24.0,33.0,37.5,
    7.-DAÑOS,740.0,566.0,-23.5,
    8.-HURTOS,1738.0,1162.0,-33.1,
PAÍS VASCO,
    1.-DELITOS Y FALTAS (EU),20404.0,20077.0,-1.6,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2.0,2.0,0.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),419.0,471.0,12.4,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),1052.0,1151.0,9.4,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),187.0,245.0,31.0,
    6.-TRÁFICO DE DROGAS (EU),87.0,83.0,-4.6,
    7.-DAÑOS,1881.0,1825.0,-3.0,
    8.-HURTOS,6440.0,6698.0,4.0,
RIOJA (LA),
    1.-DELITOS Y FALTAS (EU),2060.0,1934.0,-6.1,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),0.0,0.0,0.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),35.0,34.0,-2.9,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),151.0,132.0,-12.6,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),25.0,25.0,0.0,
    6.-TRÁFICO DE DROGAS (EU),12.0,13.0,8.3,
    7.-DAÑOS,275.0,207.0,-24.7,
    8.-HURTOS,648.0,687.0,6.0,
CIUDAD AUTÓNOMA DE CEUTA,
    1.-DELITOS Y FALTAS (EU),1271.0,1141.0,-10.2,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),0.0,0.0,0.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),46.0,52.0,13.0,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),16.0,20.0,25.0,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),108.0,126.0,16.7,
    6.-TRÁFICO DE DROGAS (EU),126.0,80.0,-36.5,
    7.-DAÑOS,100.0,54.0,-46.0,
    8.-HURTOS,245.0,216.0,-11.8,
CIUDAD AUTÓNOMA DE MELILLA,
    1.-DELITOS Y FALTAS (EU),1215.0,1203.0,-1.0,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),1.0,0.0,-100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),70.0,87.0,24.3,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),22.0,32.0,45.5,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),31.0,26.0,-16.1,
    6.-TRÁFICO DE DROGAS (EU),35.0,34.0,-2.9,
    7.-DAÑOS,96.0,92.0,-4.2,
    8.-HURTOS,295.0,364.0,23.4,
EXTRANJERA,
    1.-DELITOS Y FALTAS (EU),4733.0,4952.0,4.6,
    2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU),2.0,0.0,-100.0,
    3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU),46.0,55.0,19.6,
    4.-ROBOS CON FUERZA EN DOMICILIOS (EU),3.0,5.0,66.7,
    5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU),28.0,22.0,-21.4,
    6.-TRÁFICO DE DROGAS (EU),1.0,3.0,200.0,
    7.-DAÑOS,5.0,5.0,0.0,
    8.-HURTOS,508.0,599.0,17.9,
